기준년월,상권_코드_명,서비스_업종_코드_명,업종,상권_지리,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수,버스_터미널_수,지하철_역_수,버스_정거장_수,총_유동인구_수,남성_유동인구_수,여성_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,아파트_단지_수,월_평균_소득_금액,소득_구간_코드,지출_총금액,식료품_지출_총금액,의류_신발_지출_총금액,생활용품_지출_총금액,의료비_지출_총금액,교통_지출_총금액,여가_지출_총금액,문화_지출_총금액,교육_지출_총금액,유흥_지출_총금액,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수~06_매출_건수,시간대_건수~11_매출_건수,시간대_건수~14_매출_건수,시간대_건수~17_매출_건수,시간대_건수~21_매출_건수,시간대_건수~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,기준_년분기_코드,프랜차이즈_점포_수,개업_율,개업_점포_수,유사_업종_점포_수,점포_수,폐업_률,폐업_점포_수,상권_구분_코드,상권_구분_코드_명,상권_코드,평균거래단가,식료품지출_비중,접근성_점수,피크_요일,피크_시간대,주력_연령대,연도,분기,전년_분기코드,총_유동인구_수_prev,당월_매출_금액_prev,유동인구_YoY,매출_YoY,활력_유동_수준P,활력_유동_YoYP,활력_매출_수준P,활력_매출_YoYP,활력_접근성P,상권활력_지수
202412,경수초등학교,호프-간이주점,와인바,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,61814643.0,1817.3333333333333,48999149.0,12815494.0,10929671.0,10263651.666666666,9545192.666666666,9325088.333333334,8935545.333333334,8901063.666666666,3914430.3333333335,7279235.333333333,36011.0,358264.0,1117364.0,27396330.0,25627438.666666668,35561423.0,15559759.666666666,69930.0,11603596.0,14955471.666666666,8677484.333333334,8843653.333333334,6971047.333333333,1343.3333333333333,474.0,265.0,285.6666666666667,291.3333333333333,223.0,278.3333333333333,355.3333333333333,118.66666666666669,112.0,6.0,59.0,120.33333333333331,925.3333333333334,594.6666666666666,1134.6666666666667,488.6666666666667,7.666666666666667,453.0,432.6666666666667,284.0,242.3333333333333,203.66666666666663,20233,0.0,0.0,0.0,1.0,1.0,0.0,0.0,A,골목상권,3111059.0,34013.92681584739,0.26242487426822453,2.5,월요일,17~21,30,2023,3,20223,,,,,45.83333333333333,,50.0,,52.77777777777778,49.30555555555556
202412,경수초등학교,호프-간이주점,요리주점,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,61814643.0,1817.3333333333333,48999149.0,12815494.0,10929671.0,10263651.666666666,9545192.666666666,9325088.333333334,8935545.333333334,8901063.666666666,3914430.3333333335,7279235.333333333,36011.0,358264.0,1117364.0,27396330.0,25627438.666666668,35561423.0,15559759.666666666,69930.0,11603596.0,14955471.666666666,8677484.333333334,8843653.333333334,6971047.333333333,1343.3333333333333,474.0,265.0,285.6666666666667,291.3333333333333,223.0,278.3333333333333,355.3333333333333,118.66666666666669,112.0,6.0,59.0,120.33333333333331,925.3333333333334,594.6666666666666,1134.6666666666667,488.6666666666667,7.666666666666667,453.0,432.6666666666667,284.0,242.3333333333333,203.66666666666663,20244,0.0,0.0,0.0,7.0,7.0,0.0,0.0,D,발달상권,3120189.0,34013.92681584739,0.26242487426822453,2.5,월요일,17~21,30,2024,4,20234,993645.0,57971301.66666666,-0.44432367696712605,6.629730957970286,64.1025641025641,40.35087719298245,44.44444444444444,59.64912280701754,80.76923076923077,58.2905982905983
202412,경수초등학교,일식음식점,이자카야,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,125228701.0,3715.6666666666665,82518510.66666667,42710190.333333336,14853671.666666666,17828237.666666668,14213161.0,17738703.666666668,17884736.666666668,22801643.33333333,19908547.0,0.0,0.0,49602164.66666666,22595128.0,52787886.0,243522.3333333333,34572483.0,73936306.33333333,1680000.0,45407989.333333336,33254078.0,10936978.0,14970942.666666666,2258801.333333333,2528.0,1187.6666666666667,488.3333333333333,533.6666666666666,414.6666666666667,563.6666666666666,527.6666666666666,623.6666666666666,564.0,0.0,0.0,1599.3333333333333,683.3333333333334,1429.3333333333333,3.6666666666666665,966.3333333333334,2242.0,72.33333333333333,1345.3333333333333,1012.3333333333334,320.3333333333333,398.3333333333333,59.333333333333336,20242,3.0,0.0,0.0,8.0,5.0,0.0,0.0,D,발달상권,3120190.0,33702.88893872791,0.26242487426822453,2.5,토요일,17~21,20,2024,2,20232,1113668.0,99232507.66666669,-11.173707065301329,26.19725525898982,57.57575757575758,4.761904761904762,71.21212121212122,74.60317460317461,62.121212121212125,56.52597402597402
202412,경수초등학교,호프-간이주점,일반 유흥주점,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,61814643.0,1817.3333333333333,48999149.0,12815494.0,10929671.0,10263651.666666666,9545192.666666666,9325088.333333334,8935545.333333334,8901063.666666666,3914430.3333333335,7279235.333333333,36011.0,358264.0,1117364.0,27396330.0,25627438.666666668,35561423.0,15559759.666666666,69930.0,11603596.0,14955471.666666666,8677484.333333334,8843653.333333334,6971047.333333333,1343.3333333333333,474.0,265.0,285.6666666666667,291.3333333333333,223.0,278.3333333333333,355.3333333333333,118.66666666666669,112.0,6.0,59.0,120.33333333333331,925.3333333333334,594.6666666666666,1134.6666666666667,488.6666666666667,7.666666666666667,453.0,432.6666666666667,284.0,242.3333333333333,203.66666666666663,20231,0.0,0.0,0.0,1.0,1.0,0.0,0.0,D,발달상권,3120242.0,34013.92681584739,0.26242487426822453,2.5,월요일,17~21,30,2023,1,20221,,,,,31.914893617021278,,21.27659574468085,,51.06382978723404,33.58662613981763
202412,경수초등학교,일식음식점,일식-덮밥/돈가스,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,125228701.0,3715.6666666666665,82518510.66666667,42710190.333333336,14853671.666666666,17828237.666666668,14213161.0,17738703.666666668,17884736.666666668,22801643.33333333,19908547.0,0.0,0.0,49602164.66666666,22595128.0,52787886.0,243522.3333333333,34572483.0,73936306.33333333,1680000.0,45407989.333333336,33254078.0,10936978.0,14970942.666666666,2258801.333333333,2528.0,1187.6666666666667,488.3333333333333,533.6666666666666,414.6666666666667,563.6666666666666,527.6666666666666,623.6666666666666,564.0,0.0,0.0,1599.3333333333333,683.3333333333334,1429.3333333333333,3.6666666666666665,966.3333333333334,2242.0,72.33333333333333,1345.3333333333333,1012.3333333333334,320.3333333333333,398.3333333333333,59.333333333333336,20242,1.0,0.0,0.0,6.0,5.0,0.0,0.0,D,발달상권,3120234.0,33702.88893872791,0.26242487426822453,2.5,토요일,17~21,20,2024,2,20232,1113668.0,99232507.66666669,-11.173707065301329,26.19725525898982,58.08823529411765,9.166666666666666,83.08823529411765,79.16666666666666,72.79411764705883,63.102941176470594
202412,경수초등학교,일식음식점,일식당,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,125228701.0,3715.6666666666665,82518510.66666667,42710190.333333336,14853671.666666666,17828237.666666668,14213161.0,17738703.666666668,17884736.666666668,22801643.33333333,19908547.0,0.0,0.0,49602164.66666666,22595128.0,52787886.0,243522.3333333333,34572483.0,73936306.33333333,1680000.0,45407989.333333336,33254078.0,10936978.0,14970942.666666666,2258801.333333333,2528.0,1187.6666666666667,488.3333333333333,533.6666666666666,414.6666666666667,563.6666666666666,527.6666666666666,623.6666666666666,564.0,0.0,0.0,1599.3333333333333,683.3333333333334,1429.3333333333333,3.6666666666666665,966.3333333333334,2242.0,72.33333333333333,1345.3333333333333,1012.3333333333334,320.3333333333333,398.3333333333333,59.333333333333336,20232,3.0,2.0,1.0,43.0,40.0,0.0,0.0,U,관광특구,3001496.0,33702.88893872791,0.26242487426822453,2.5,토요일,17~21,20,2023,2,20222,,,,,63.934426229508205,,72.1311475409836,,72.95081967213115,69.43793911007026
202412,경수초등학교,중식음식점,중식당,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,72140247.0,3601.0,65320539.66666666,6819707.333333333,13668275.333333334,15286204.0,12793939.0,11027400.666666666,12544720.666666666,6819707.333333333,0.0,0.0,589026.3333333334,53695115.333333336,5895095.333333333,11879655.666666666,81354.33333333333,28545828.33333333,11660573.666666666,154569.0,8321293.666666667,11082793.0,10196458.666666666,5237787.666666667,5213500.666666667,3282.333333333333,318.6666666666667,639.0,722.3333333333334,634.0,624.6666666666666,662.3333333333334,318.6666666666667,0.0,0.0,29.666666666666668,2734.333333333333,412.0,416.6666666666667,8.333333333333334,1699.6666666666667,790.6666666666666,10.333333333333334,589.0,761.0,623.6666666666666,314.6666666666667,190.66666666666663,20231,1.0,0.0,0.0,8.0,7.0,0.0,0.0,D,발달상권,3120234.0,20033.392668703138,0.26242487426822453,2.5,화요일,11~14,30,2023,1,20221,,,,,59.77653631284916,,52.513966480446925,,63.687150837988824,58.3000798084597
202412,경수초등학교,치킨전문점,치킨,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,716520183.0,23744.166666666668,571428974.8333334,145091208.16666666,101419096.16666669,119060039.66666669,115482739.0,115833908.0,119633192.0,100354110.0,44737098.16666666,5661452.333333333,8478328.333333334,275989528.0,110069945.83333331,211770683.0,104550245.5,238096770.0,303063023.6666667,19110477.666666668,147399854.33333334,158816386.33333334,93687176.33333331,83002477.83333333,39143420.833333336,19294.166666666668,4450.0,3634.8333333333335,3713.5,3762.0,4062.0,4121.833333333333,2984.6666666666665,1465.3333333333333,90.66666666666669,320.3333333333333,11904.5,3774.8333333333335,5995.333333333333,1658.5,9414.333333333334,10456.333333333334,477.3333333333333,5198.833333333333,6177.833333333333,3375.5,3096.6666666666665,1544.1666666666667,20234,0.0,0.0,0.0,1.0,1.0,0.0,0.0,D,발달상권,3120150.0,30176.68267995648,0.26242487426822453,2.5,금요일,11~14,30,2023,4,20224,,,,,65.85365853658537,,95.60975609756098,,68.78048780487805,77.31707317073172
202412,경수초등학교,커피-음료,카페,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,134834185.33333334,14605.333333333334,95961548.66666669,38872636.66666666,16091752.333333334,17700433.333333332,21082063.0,19119693.666666668,21967606.33333333,20144752.0,18727884.666666668,0.0,19801695.33333333,50207001.66666666,39663672.0,24507761.0,654055.3333333334,38968145.0,79743367.0,3732654.3333333335,43722991.66666666,38524771.66666666,18379682.0,11622699.666666666,2728715.333333333,11610.666666666666,2994.6666666666665,2151.0,2126.0,2496.333333333333,2313.0,2524.333333333333,1581.6666666666667,1413.0,0.0,3763.3333333333335,5647.333333333333,3547.333333333333,1608.6666666666667,38.66666666666666,5396.666666666667,8298.0,312.6666666666667,4599.666666666667,4851.666666666667,2299.0,1277.3333333333333,354.0,20242,0.0,0.0,0.0,32.0,32.0,3.0,1.0,D,발달상권,3120234.0,9231.845809749864,0.26242487426822453,2.5,금요일,11~14,20,2024,2,20232,1185838.0,123647475.0,-16.579667711778505,9.047261444953358,63.47305389221557,2.1021021021021022,73.95209580838323,69.66966966966966,69.76047904191617,59.0741489992987
202412,경수초등학교,커피-음료,커피전문점,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,134834185.33333334,14605.333333333334,95961548.66666669,38872636.66666666,16091752.333333334,17700433.333333332,21082063.0,19119693.666666668,21967606.33333333,20144752.0,18727884.666666668,0.0,19801695.33333333,50207001.66666666,39663672.0,24507761.0,654055.3333333334,38968145.0,79743367.0,3732654.3333333335,43722991.66666666,38524771.66666666,18379682.0,11622699.666666666,2728715.333333333,11610.666666666666,2994.6666666666665,2151.0,2126.0,2496.333333333333,2313.0,2524.333333333333,1581.6666666666667,1413.0,0.0,3763.3333333333335,5647.333333333333,3547.333333333333,1608.6666666666667,38.66666666666666,5396.666666666667,8298.0,312.6666666666667,4599.666666666667,4851.666666666667,2299.0,1277.3333333333333,354.0,20231,1.0,0.0,0.0,19.0,18.0,16.0,3.0,D,발달상권,3120189.0,9231.845809749864,0.26242487426822453,2.5,금요일,11~14,20,2023,1,20221,,,,,57.02479338842975,,73.14049586776859,,71.69421487603306,66.97166469893743
202412,경수초등학교,양식음식점,피자,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,237849538.0,13371.666666666666,147939877.0,89909661.0,22865497.33333333,31596630.666666668,29452842.33333333,29476595.33333333,34548311.333333336,48511017.333333336,41398643.66666666,384225.0,15619956.666666666,70660865.33333333,73837217.33333333,57473541.333333336,19873732.33333333,71946379.33333333,141945263.33333334,4020421.0,84894695.33333333,69827106.33333333,29278899.33333333,20230129.666666668,5640391.333333333,9279.666666666666,4092.0,1585.0,1918.0,1918.3333333333333,1851.3333333333333,2007.0,2179.6666666666665,1912.3333333333333,3.333333333333333,1849.3333333333333,4178.333333333333,4358.666666666667,2735.333333333333,246.66666666666663,4324.333333333333,8154.666666666667,198.0,4527.0,4941.333333333333,1605.6666666666667,916.3333333333334,289.6666666666667,20242,0.0,0.0,0.0,17.0,17.0,6.0,1.0,D,발달상권,3120189.0,17787.576068802195,0.26242487426822453,2.5,토요일,14~17,20,2024,2,20232,989230.0,237849538.0,0.0,0.0,50.0,40.825688073394495,97.70642201834863,33.94495412844037,55.5045871559633,59.243119266055054
202412,경수초등학교,한식음식점,한식-국밥/설렁탕,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,1371225723.0,45671.0,1093858800.6666667,277366922.3333333,191908521.3333333,227856427.66666663,221420285.3333333,222342727.66666663,230330838.66666663,191807156.3333333,85559766.0,4043669.3333333335,16920645.666666668,551620792.0,219022527.66666663,396145036.0,183473052.3333333,440632117.0,590566287.6666666,38151025.333333336,283196112.6666667,302677301.0,178696868.33333334,157161302.33333334,71315794.33333333,37245.0,8426.0,7004.666666666667,7141.333333333333,7232.666666666667,7901.0,7965.333333333333,5614.0,2812.0,69.33333333333333,634.6666666666666,23750.0,7429.333333333333,11065.333333333334,2722.333333333333,17694.0,20424.0,947.0,9944.666666666666,11923.0,6467.0,5951.0,2884.6666666666665,20242,0.0,0.0,0.0,3.0,3.0,0.0,0.0,D,발달상권,3120189.0,30023.99165772591,0.26242487426822453,2.5,금요일,11~14,30,2024,2,20232,,,,,57.89473684210527,,65.26315789473685,,63.68421052631579,62.18045112781955
202412,경수초등학교,한식음식점,한식-국수/만두,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,1371225723.0,45671.0,1093858800.6666667,277366922.3333333,191908521.3333333,227856427.66666663,221420285.3333333,222342727.66666663,230330838.66666663,191807156.3333333,85559766.0,4043669.3333333335,16920645.666666668,551620792.0,219022527.66666663,396145036.0,183473052.3333333,440632117.0,590566287.6666666,38151025.333333336,283196112.6666667,302677301.0,178696868.33333334,157161302.33333334,71315794.33333333,37245.0,8426.0,7004.666666666667,7141.333333333333,7232.666666666667,7901.0,7965.333333333333,5614.0,2812.0,69.33333333333333,634.6666666666666,23750.0,7429.333333333333,11065.333333333334,2722.333333333333,17694.0,20424.0,947.0,9944.666666666666,11923.0,6467.0,5951.0,2884.6666666666665,20233,0.0,0.0,0.0,2.0,2.0,0.0,0.0,U,관광특구,3001496.0,30023.99165772591,0.26242487426822453,2.5,금요일,11~14,30,2023,3,20223,,,,,56.25,,68.75,,62.109375,62.38839285714286
202412,경수초등학교,한식음식점,한식-단품요리일반,경수초등학교,4863,3114,1749,5,975,1337,1173,878,495,4,476,878,798,579,379,1,499,459,375,299,116,1844,940,904,182,221,308,265,287,581,85,110,168,146,148,283,97,111,140,119,139,298,915,0,915,11,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,989230,496245,492985,97932,204701,209502,161877,150533,164683,184369,200428,154537,164847,180770,104280,145465,146717,145207,148878,148304,130359,124301,17,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0,1371225723.0,45671.0,1093858800.6666667,277366922.3333333,191908521.3333333,227856427.66666663,221420285.3333333,222342727.66666663,230330838.66666663,191807156.3333333,85559766.0,4043669.3333333335,16920645.666666668,551620792.0,219022527.66666663,396145036.0,183473052.3333333,440632117.0,590566287.6666666,38151025.333333336,283196112.6666667,302677301.0,178696868.33333334,157161302.33333334,71315794.33333333,37245.0,8426.0,7004.666666666667,7141.333333333333,7232.666666666667,7901.0,7965.333333333333,5614.0,2812.0,69.33333333333333,634.6666666666666,23750.0,7429.333333333333,11065.333333333334,2722.333333333333,17694.0,20424.0,947.0,9944.666666666666,11923.0,6467.0,5951.0,2884.6666666666665,20232,0.0,0.0,0.0,1.0,1.0,0.0,0.0,A,골목상권,3111083.0,30023.99165772591,0.26242487426822453,2.5,금요일,11~14,30,2023,2,20222,,,,,63.799283154121866,,76.70250896057348,,72.22222222222221,70.81413210445469
